video_id,title,channel_title,published_at,category_id,view_count,like_count,comment_count,duration,video_age_days,views_per_day,like_rate,comment_rate,engagement_rate
MpP9dw_j2PI,周杰倫 Jay Chou【娘子 Wife】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,3306500,10797,1356,PT4M32S,4993,662.23,0.003265386360199607,0.00041010131559050356,0.0036754876757901104
RPWDeLqsN0g,周杰倫 Jay Chou【龍捲風 Tornado】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,25238654,60818,255,PT4M15S,4993,5054.81,0.0024097164611076327,1.010354989612362e-05,0.0024198200110037565
fuM1aVCGR8c,Jay Chou 周杰倫【反方向的鐘 Counter-clockwise Clock】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,8925613,39253,2873,PT4M23S,4993,1787.63,0.004397793182384224,0.0003218826538860692,0.004719675836270293
gxZHH8x2zPg,周杰倫 Jay Chou【完美主義 Perfectionism】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,3062536,8180,898,PT4M5S,4993,613.37,0.002670989010414898,0.00029322104295263795,0.0029642100533675358
hnmWCmR6o7A,周杰倫 Jay Chou【印地安老斑鳩 Ancient Indian Turtledove】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,2706630,9161,848,PT5M6S,4993,542.08,0.0033846517625238767,0.00031330473688682975,0.0036979564994107064
npiAxeLtHDM,周杰倫 Jay Chou【鬥牛 Basketball Match】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,2700871,7882,1410,PT4M50S,4993,540.93,0.0029183178315439723,0.000522053811529688,0.0034403716430736605
s9wvjSkR_Ms,周杰倫Jay Chou【伊斯坦堡 Istanbul】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,2701112,6966,660,PT3M28S,4993,540.98,0.0025789378596666854,0.00024434381099339825,0.002823281670660084
sTNJsIcPSvE,周杰倫 Jay Chou【星晴 Starry Mood】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,12735793,34576,1565,PT4M18S,4993,2550.73,0.0027148682457386044,0.00012288202234442725,0.002837750268083032
wRT-5heURhY,周杰倫 Jay Chou【黑色幽默 Dark Humor】-Official Music Video,周杰倫 Jay Chou,2012-09-17 08:41:36+00:00,10,12574102,33509,1927,PT4M45S,4993,2518.35,0.0026649219164915318,0.0001532515005842962,0.0028181734170758276
87VUC4J_0Ps,周杰倫 Jay Chou【可愛女人 Cute Girl (feat.徐若瑄Vivian)】 -Official Music Video,周杰倫 Jay Chou,2012-09-17 08:22:32+00:00,10,19580822,49778,3462,PT3M59S,4993,3921.65,0.0025421813241548285,0.00017680565197926827,0.002718986976134097
fQjCRG2ALGc,Jay Chou周杰倫-妳好嗎﹝官方花絮﹞How Are You Special Edition,周杰倫 Jay Chou,2012-08-14 10:45:27+00:00,10,32105,334,36,PT4M4S,5027,6.39,0.010403363961999689,0.0011213206665628406,0.011524684628562529
TLuT5gihTzA,Jay Chou周杰倫-自導自演﹝官方花絮﹞Self-directed Act Special Edition,周杰倫 Jay Chou,2012-08-14 10:44:45+00:00,10,26481,284,18,PT7M22S,5027,5.27,0.010724670518484952,0.0006797326384955251,0.011404403156980476
dsjSkXco-tI,Jay Chou周杰倫-療傷燒肉粽﹝官方花絮﹞Healing Rice Dumpling Special Edition,周杰倫 Jay Chou,2012-08-14 10:42:04+00:00,10,29930,333,24,PT5M38S,5027,5.95,0.01112596057467424,0.0008018710324089542,0.011927831607083194
QZUGVKj0Y7c,Jay Chou周杰倫-皮影戲﹝官方花絮﹞Shadow Play Special Edition,周杰倫 Jay Chou,2012-08-14 10:36:47+00:00,10,15459,151,9,PT6M8S,5027,3.08,0.009767772818422926,0.0005821851348728896,0.010349957953295815
ivCLsQ22eBI,Jay Chou周杰倫-好久不見﹝官方花絮﹞ Long Time No See -Special Edition,周杰倫 Jay Chou,2012-08-01 14:59:44+00:00,10,37277,491,32,PT6M4S,5040,7.4,0.013171660809614507,0.0008584381790380127,0.01403009898865252
G6hNQbrHkUc,Jay Chou周杰倫-煙花易冷 ﹝官方花絮﹞,周杰倫 Jay Chou,2012-08-01 14:54:49+00:00,10,25444,207,14,PT5M27S,5040,5.05,0.008135513284074832,0.0005502279515799403,0.008685741235654772
Hw-sT_J4lqc,Jay Chou周杰倫-世界未末日﹝官方花絮﹞ Not the End of the World -Special Edition,周杰倫 Jay Chou,2012-07-31 05:21:31+00:00,10,22446,283,13,PT5M20S,5042,4.45,0.01260803706673795,0.0005791677804508599,0.013187204847188808
IwcLmC9m018,Jay Chou周杰倫-琴傷花絮《官方》Piano Sorrow Special Edition,周杰倫 Jay Chou,2012-07-16 11:30:42+00:00,10,62137,688,69,PT5M41S,5056,12.29,0.011072307964658738,0.0011104494906416468,0.012182757455300385
yHoadRoVF-U,周杰倫 Jay Chou【琴傷 Piano of Sorrow】Official MV,周杰倫 Jay Chou,2012-07-11 00:42:37+00:00,10,3448414,15521,1483,PT3M20S,5062,681.24,0.004500909693557676,0.00043005277208595024,0.004930962465643627
4j0Fgmsxr-o,周杰倫 Jay Chou【超人不會飛 Superman Can't Fly】Official MV,周杰倫 Jay Chou,2012-07-09 10:55:40+00:00,10,16403489,35942,2287,PT5M3S,5063,3239.88,0.0021911192186003844,0.0001394215584257715,0.002330540777026156
l46Qo5YPFzc,2012年4月2日周杰倫記者會 Jay Chou Press Conference,周杰倫 Jay Chou,2012-04-02 16:06:51+00:00,10,65979,907,166,PT3M19S,5161,12.78,0.01374679822367723,0.002515952045347762,0.016262750269024993
Aa5j0_61Xfo,周杰倫 Jay Chou【療傷燒肉粽 Healing Rice Dumpling】Official MV,周杰倫 Jay Chou,2012-01-18 10:46:24+00:00,10,6128609,19625,1641,PT3M12S,5236,1170.48,0.003202194821043405,0.00026776059624622814,0.003469955417289633
3HCv0JXRAqI,周杰倫簽唱會電視特輯《杰威爾官方》Jay Chou Autograph Session TV Special,周杰倫 Jay Chou,2012-01-17 11:22:58+00:00,10,22931,265,23,PT5M29S,5237,4.38,0.011556408355501287,0.0010030090270812437,0.01255941738258253
_SgshfS8bG8,Jay Chou周杰倫-超跑女神﹝官方花絮﹞Sports Car Model Special Edition,周杰倫 Jay Chou,2012-01-17 09:29:12+00:00,10,110585,592,52,PT7M34S,5237,21.12,0.005353348103268978,0.00047022652258443733,0.005823574625853416
fTOJOPfFcPg,Jay Chou周杰倫-迷魂曲﹝官方花絮﹞ Enchanting Melody Special Edition,周杰倫 Jay Chou,2012-01-17 08:46:05+00:00,10,29920,242,6,PT8M5S,5237,5.71,0.008088235294117648,0.00020053475935828877,0.008288770053475936
6nAJXMvuxMg,Jay Chou周杰倫水手怕水﹝官方花絮﹞ Sailor Afraid of Water Special Edition,周杰倫 Jay Chou,2012-01-17 07:23:35+00:00,10,105515,834,38,PT10M27S,5237,20.15,0.007904089465952708,0.0003601383689522817,0.00826422783490499
oEJ1VQXDu0s,"Jay Chou周杰倫-Mine Mine花絮《官方》""Mine Mine"" Special Edition",周杰倫 Jay Chou,2012-01-16 11:44:06+00:00,10,49628,514,16,PT10M51S,5238,9.47,0.010357056500362699,0.0003223986459256871,0.010679455146288385
S-p4gXbIifo,周杰倫 Jay Chou【公主病 Princess Syndrome】Official MV,周杰倫 Jay Chou,2012-01-02 09:32:31+00:00,10,16775450,53504,2290,PT3M36S,5252,3194.11,0.0031894226384389093,0.00013650900571966773,0.003325931644158577
IteE-HMVJ1M,周杰倫 Jay Chou【世界未末日 Not the End of the World】Official MV,周杰倫 Jay Chou,2011-12-27 12:22:18+00:00,10,6982403,29972,2478,PT4M28S,5258,1327.96,0.004292505030145066,0.00035489214816159995,0.0046473971783066665
qeW7xypeu6o,周杰倫 Jay Chou【皮影戲 Shadow Play】Official MV,周杰倫 Jay Chou,2011-12-20 11:14:21+00:00,10,2574681,7813,686,PT3M34S,5265,489.02,0.0030345506880269826,0.0002664407746046986,0.0033009914626316813
Wrbjahfg8RM,周杰倫 Jay Chou【你好嗎 How Are You】Official MV,周杰倫 Jay Chou,2011-12-07 15:03:22+00:00,10,15943457,47509,3124,PT3M42S,5278,3020.74,0.002979843079201706,0.00019594244836612285,0.0031757855275678292
CllkiAZajJI,周杰倫 Jay Chou【超跑女神 Sports Car Model】Official MV,周杰倫 Jay Chou,2011-11-28 11:35:28+00:00,10,5910641,21971,2133,PT2M33S,5287,1117.96,0.0037171941249688487,0.00036087456504294544,0.004078068690011794
rFxBQWh7ZOQ,周杰倫 Jay Chou【迷魂曲 Enchanting Melody】Official MV,周杰倫 Jay Chou,2011-11-18 13:56:02+00:00,10,2240217,9018,721,PT3M48S,5297,422.92,0.004025502886550723,0.00032184382137980384,0.004347346707930526
3N01tlTrlfs,周杰倫驚嘆號簽名會《杰威爾官方》Jay Chou Autograph Session,周杰倫 Jay Chou,2011-11-18 09:33:59+00:00,10,42460,149,9,PT16S,5297,8.02,0.003509185115402732,0.0002119642016015073,0.0037211493170042392
wUJ37I6au2w,周杰倫 Jay Chou【水手怕水 Sailor Afraid of Water】Official MV,周杰倫 Jay Chou,2011-11-12 16:49:10+00:00,10,6047035,23605,1269,PT2M53S,5303,1140.3,0.0039035659624923618,0.00020985491236614307,0.004113420874858505
1T9u345hZQ4,周杰倫發片記者會 Part 5 記者會『迷魂曲』首播 Jay Chou 11th album press conference,周杰倫 Jay Chou,2011-11-12 03:06:48+00:00,10,6414,30,3,PT4M18S,5304,1.21,0.004677268475210477,0.0004677268475210477,0.005144995322731525
vPB5Qj65z0g,周杰倫發片記者會 Part 4 各地粉絲支持周杰倫 Jay Chou 11th album press conference,周杰倫 Jay Chou,2011-11-12 02:54:40+00:00,10,8065,20,3,PT12M,5304,1.52,0.0024798512089274642,0.0003719776813391197,0.002851828890266584
HOFCJd7jEik,周杰倫發片記者會 Part 3 長官致詞&啟航儀式 Jay Chou 11th album press conference,周杰倫 Jay Chou,2011-11-12 02:48:27+00:00,10,6256,32,6,PT7M19S,5304,1.18,0.005115089514066497,0.0009590792838874681,0.006074168797953964
oD32SaOQq44,周杰倫發片記者會 Part 2 滿載第一的驕傲 Jay Chou 11th album press conference,周杰倫 Jay Chou,2011-11-11 20:12:12+00:00,10,113643,85,7,PT6M10S,5304,21.43,0.0007479563193509499,6.159640277007823e-05,0.0008095527221210282
xnOCAvY0FGQ,周杰倫發片記者會 Part 1 驚嘆號完美啟航 Jay Chou 11th album press conference,周杰倫 Jay Chou,2011-11-11 18:45:22+00:00,10,25102,105,8,PT7M44S,5304,4.73,0.004182933630786392,0.0003186997052027727,0.004501633335989164
me7jfhFIZvk,周杰倫 Jay Chou【Mine Mine】Official MV,周杰倫 Jay Chou,2011-11-04 12:06:46+00:00,10,24872033,72227,6571,PT4M27S,5311,4683.12,0.002903944361926506,0.00026419231592367216,0.003168136677850178
JNS-KT_iwmg,周杰倫 Jay Chou【驚嘆號 Exclamation Point】Official MV,周杰倫 Jay Chou,2011-10-27 10:22:39+00:00,10,4256812,13992,2573,PT3M59S,5319,800.3,0.0032869668662839704,0.0006044429493245179,0.003891409815608488
ox1yAu68tTI,周杰倫驚嘆號專輯預購《杰威爾官方》Jay Chou Exclamation Point Pre-order,周杰倫 Jay Chou,2011-10-24 05:35:59+00:00,10,52551,175,25,PT15S,5323,9.87,0.0033300983806207303,0.0004757283400886758,0.0038058267207094062
AJ8i6OyNEf0,周杰倫驚嘆號預購廣告《杰威爾官方》Jay Chou 11th Album Pre-order CF,周杰倫 Jay Chou,2011-10-20 05:03:07+00:00,10,54860,303,53,PT11S,5327,10.3,0.005523149835946045,0.0009660955158585491,0.0064892453518045935
kV1MAwm5ZB4,周杰倫高雄巨蛋演唱會購票訊息,周杰倫 Jay Chou,2011-09-29 07:52:17+00:00,10,19226,98,24,PT16S,5347,3.6,0.005097264121502133,0.0012483095807760325,0.006345573702278165
sFhXUUUOSZ0,湖南衛視娛樂急先鋒Part 3,周杰倫 Jay Chou,2011-07-04 07:16:10+00:00,24,8444,24,1,PT1M5S,5434,1.55,0.0028422548555187117,0.00011842728564661298,0.0029606821411653243
QMUek6YtTsA,湖南衛視娛樂急先鋒Part 2,周杰倫 Jay Chou,2011-07-01 12:33:56+00:00,24,8174,36,2,PT2M36S,5437,1.5,0.004404208465867384,0.00024467824810374357,0.004648886713971128
ldDmB-zbK4I,湖南衛視娛樂急先鋒Part 1,周杰倫 Jay Chou,2011-06-28 10:04:15+00:00,24,13481,49,11,PT3M,5440,2.48,0.003634745196943847,0.0008159632074771901,0.004450708404421037
eaW0jUGaHe0,Jay Chou 周杰倫【天地一鬥 Spark 】-Official Music Video(ft. Kobe Bryant),周杰倫 Jay Chou,2011-04-06 10:04:22+00:00,10,2127442,12405,1426,PT3M7S,5523,385.2,0.005830946272565833,0.0006702885437064795,0.006501234816272312
u1bfZyuBnJM,"周杰倫單曲""天地一鬥""MV拍攝花絮",周杰倫 Jay Chou,2011-04-01 11:16:11+00:00,10,53155,230,24,PT2M37S,5528,9.62,0.004326968300253974,0.0004515097356786756,0.00477847803593265
Axt_1BVYnII,超時代演唱會嘉賓花絮2,周杰倫 Jay Chou,2011-03-07 12:15:46+00:00,10,31885,44,2,PT22S,5553,5.74,0.0013799592284773404,6.272541947624274e-05,0.0014426846479535832
9FxYihx5tJQ,JayChou周杰倫-即興表演扯鈴花絮,周杰倫 Jay Chou,2011-03-01 10:13:40+00:00,24,69890,448,53,PT33S,5559,12.57,0.006410072971812849,0.0007583345256832165,0.007168407497496065
o6L9FsmnIVs,Jay Chou周杰倫與Kobe Bryant-2011雪碧廣告花絮,周杰倫 Jay Chou,2011-02-21 12:27:40+00:00,24,333344,984,0,PT3M10S,5567,59.88,0.0029519055390227512,0.0,0.0029519055390227512
L-ly49S6i7w,"周杰倫""嘻哈空姐""MV(120秒) Jay Chou""嘻哈空姐""MV(120sec.)",周杰倫 Jay Chou,2011-01-24 07:41:51+00:00,10,28831,127,9,PT2M1S,5595,5.15,0.004404980749887274,0.00031216399014949187,0.004717144740036766
Zl3r-5VAhlg,周杰倫超時代演唱會DVD預購CF/Jay Chou THE ERA concert DVD pre-order CF,周杰倫 Jay Chou,2011-01-14 05:07:38+00:00,10,16502,66,12,PT16S,5606,2.94,0.003999515210277542,0.0007271845836868258,0.004726699793964368
SjeEVCNTsAI,周杰倫-青蜂俠花絮 Jay Chou with The Green Hornet behind-the-scenes,周杰倫 Jay Chou,2011-01-05 08:31:00+00:00,1,13271,121,9,PT1M54S,5614,2.36,0.009117624896390626,0.0006781704468389721,0.009795795343229599
FbOWTTBgi0U,The Green Hornet Trailer 青蜂俠預告片,周杰倫 Jay Chou,2011-01-05 08:08:33+00:00,1,9512,112,14,PT31S,5614,1.69,0.011774600504625737,0.001471825063078217,0.013246425567703952
6OJiwoOtIfg,"周杰倫""好久不見""MV(完整版) Jay Chou ""好久不見""MV(full version)",周杰倫 Jay Chou,2010-09-15 04:10:00+00:00,10,27469,200,3,PT3M35S,5727,4.8,0.00728093487203757,0.00010921402308056354,0.007390148895118133
P_GKH8wCQ7c,"Jay Chou周杰倫-雨下一整晚花絮《官方》""Rain All Night"" Special Edition",周杰倫 Jay Chou,2010-09-13 12:02:13+00:00,10,31453,259,13,PT6M54S,5728,5.49,0.008234508631927002,0.0004133151050774171,0.00864782373700442
fVJvCdJy4HE,"Jay Chou周杰倫-跨時代花絮《官方》""THE ERA"" Special Edition",周杰倫 Jay Chou,2010-09-13 10:30:10+00:00,10,24428,231,15,PT4M49S,5728,4.26,0.009456361552317013,0.0006140494514491567,0.01007041100376617
Bc1X-jurAn4,Jay Chou周杰倫-免費教學錄影帶﹝官方花絮﹞ Free Tutorial Video -Special Edition,周杰倫 Jay Chou,2010-09-13 08:11:43+00:00,10,32516,281,14,PT4M20S,5728,5.68,0.008641899372616557,0.00043055726411612744,0.009072456636732685
uii8S4o_S6o,"Jay Chou周杰倫-超人不會飛花絮《官方》""Superman Can't Fly"" Special Edition",周杰倫 Jay Chou,2010-09-13 06:33:00+00:00,10,27689,248,10,PT3M39S,5729,4.83,0.008956625374697533,0.00036115424897973926,0.009317779623677273
pbyWurQZ948,周杰倫 Jay Chou【自導自演 Self-directed Act】Official MV,周杰倫 Jay Chou,2010-09-13 03:45:47+00:00,10,3182445,10711,797,PT4M28S,5729,555.5,0.0033656512524175594,0.0002504363783191854,0.003616087630736745
COMHDRqAvYE,周杰倫 Jay Chou【煙花易冷 Fade Away】Official MV,周杰倫 Jay Chou,2010-09-10 11:30:47+00:00,10,24376616,67357,4161,PT4M27S,5731,4253.47,0.002763180910754799,0.00017069637557567467,0.0029338772863304733
uAUBexRRFr0,周杰倫 Jay Chou【好久不見 Long Time No See】Official MV,周杰倫 Jay Chou,2010-09-10 10:51:26+00:00,10,6339047,22668,1203,PT4M18S,5731,1106.1,0.003575931839596709,0.00018977616035975123,0.00376570799995646
jOxzAsnx9-0,周杰倫 Jay Chou【雨下一整晚 Rain All Night】Official MV,周杰倫 Jay Chou,2010-09-10 10:26:26+00:00,10,6361309,22329,110,PT4M28S,5731,1109.98,0.003510126610733734,1.729203847824402e-05,0.003527418649211978
KKsioz-zaZY,周杰倫 Jay Chou【說了再見 Say Goodbye】Official MV,周杰倫 Jay Chou,2010-09-10 09:26:28+00:00,10,68625880,105285,3930,PT4M48S,5731,11974.5,0.0015341879768973454,5.726702520973137e-05,0.0015914550021070767
NVLIoWH-PnU,周杰倫-超越自己創新時代,周杰倫 Jay Chou,2010-09-02 10:35:01+00:00,24,48296,729,151,PT31S,5739,8.42,0.015094417757164155,0.0031265529236375682,0.018220970680801724
