video_id,title,channel_title,published_at,category_id,view_count,like_count,comment_count,duration,video_age_days,views_per_day,like_rate,comment_rate,engagement_rate
BF9qBZhlgsY,irl stream in Indonesia pt 2 🇮🇩 Bali,IShowSpeed,2024-09-20 10:01:18+00:00,20,16140714,619883,19359,PT3H59M44S,607,26590.96,0.03840493053776927,0.0011993893206954786,0.03960431985846475
fbTph-qZTHM,CRAZY IN INDONESIA 🇮🇩 #ishowspeed,IShowSpeed,2024-09-19 11:33:15+00:00,20,15183900,665515,17202,PT59S,608,24973.52,0.04383030710160104,0.0011329105170608342,0.04496321761866187
9s6imDGjy08,irl stream in Indonesia 🇮🇩,IShowSpeed,2024-09-18 13:41:37+00:00,20,29241498,1224276,52197,PT3H47M48S,609,48015.6,0.04186775930562791,0.0017850316697181519,0.043652790975346065
Ws9hCaDuUWQ,irl stream in Malaysia 🇲🇾,IShowSpeed,2024-09-17 13:36:12+00:00,20,10755224,292532,20780,PT4H55M8S,610,17631.51,0.027199061590906893,0.0019320843526829381,0.029131145943589832
yyNDJuMCxDc,irl stream in Cambodia 🇰🇭 30 million.......,IShowSpeed,2024-09-16 15:41:25+00:00,20,4721095,228508,9437,PT50M52S,611,7726.83,0.04840148313050256,0.0019989006787620245,0.050400383809264586
VTorUJcMYGg,irl stream in Vietnam 🇻🇳,IShowSpeed,2024-09-14 13:17:21+00:00,20,8182391,277003,14343,PT3H36M21S,613,13348.11,0.03385355209742482,0.0017529106101138408,0.035606462707538665
_xbSg_KRa-E,spar with manny pacquiao 🥊🇵🇭 #ishowspeed,IShowSpeed,2024-09-12 14:39:16+00:00,20,10087425,390912,5689,PT28S,615,16402.32,0.03875240708109354,0.0005639694966753161,0.039316376577768854
F4DvCG9Nhlk,irl stream in Philippines pt 2 🇵🇭 ft. Manny Pacquiao,IShowSpeed,2024-09-12 14:14:24+00:00,20,9091860,276270,12821,PT3H14M37S,615,14783.51,0.030386521569843793,0.0014101624970028134,0.03179668406684661
qWuJYrEZBkw,irl stream in Philippines 🇵🇭,IShowSpeed,2024-09-11 11:45:46+00:00,20,9096922,307626,23740,PT3H24M53S,616,14767.73,0.03381649309513701,0.0026096739094827897,0.03642616700461981
8Z-5l40luGc,irl stream in Thailand pt 2 🇹🇭 Pattaya City,IShowSpeed,2024-09-10 14:38:16+00:00,20,6982701,243733,6081,PT5H30M11S,617,11317.18,0.03490526087254774,0.0008708664455201505,0.035776127318067896
oaRc-P3Na-w,irl stream in Thailand 🇹🇭,IShowSpeed,2024-09-09 12:24:19+00:00,20,6839047,253607,8732,PT4H9M11S,618,11066.42,0.03708221335516484,0.0012767860785281927,0.03835899943369303
1bsq3F2ztSs,FRESH + NEW 100k ROBOT!,IShowSpeed,2024-09-02 21:00:32+00:00,20,2920273,101860,2884,PT3H12M46S,625,4672.44,0.034880300574638055,0.0009875789010137066,0.03586787947565176
mlkf3D_cd20,RONALDO ABOUT TO PASS ME IN SUBS!,IShowSpeed,2024-08-23 02:42:12+00:00,20,4400695,250415,15242,PT25M54S,636,6919.33,0.05690351183165386,0.0034635438266001164,0.06036705565825398
zTlp-6YZ7ck,omg he’s passing me 💔 please sub up,IShowSpeed,2024-08-23 02:15:47+00:00,20,34466126,1393751,24740,PT19S,636,54192.02,0.04043828424465227,0.0007178062309642807,0.04115609047561655
ObC3wVRB26Q,BEATING MINECRAFT HARDCORE PART 10 ⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-22 09:51:52+00:00,20,6230450,180086,7938,PT7H40M3S,636,9796.31,0.028904172250800504,0.0012740652761839032,0.030178237526984408
ZIOcuNXfN5o,BEATING MINECRAFT HARDCORE PART 9 ⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-22 02:47:01+00:00,20,7462854,186902,1503,PT11H41M18S,637,11715.63,0.025044306105948207,0.00020139748144610629,0.02524570358739431
WkZM7aRRmZU,BEATING MINECRAFT HARDCORE PART 8⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-21 16:10:40+00:00,20,4421327,97687,646,PT11H9M3S,637,6940.86,0.022094497873602202,0.0001461099801032586,0.02224060785370546
-U6f8X_eaXc,BEATING MINECRAFT HARDCORE PART 7 ⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-21 03:47:01+00:00,20,6442245,143269,1123,PT11H23M9S,638,10097.56,0.022238986564466268,0.00017431811425985816,0.022413304678726126
tA7mHytQEYU,BEATING MINECRAFT HARDCORE PART 6⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-20 15:54:38+00:00,20,3463262,84935,598,PT8H49M32S,638,5428.31,0.024524566723510957,0.0001726695814523995,0.024697236304963354
xESR8jnAicw,BEATING MINECRAFT HARDCORE PART 5 ⛏️🍄 ft. Kai Cenat (28 million….),IShowSpeed,2024-08-20 07:25:49+00:00,20,5909612,135985,1081,PT10H39M5S,639,9248.22,0.023010816953803397,0.00018292233060309204,0.02319373928440649
S8nGD6tbAio,BEATING MINECRAFT HARDCORE PART 4⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-19 21:55:13+00:00,20,5719016,136955,1870,PT10H5M4S,639,8949.95,0.023947301423881313,0.0003269793265135121,0.02427428075039482
OoNndQzHMlI,BEATING MINECRAFT HARDCORE PART 3 ⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-19 10:05:40+00:00,20,5487424,135681,1434,PT11H22M39S,639,8587.52,0.02472580941439918,0.00026132480376949183,0.024987134218168672
VsarYwQyoss,BEATING MINECRAFT HARDCORE PART 2 ⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-18 22:43:54+00:00,20,5867102,155551,1316,PT10H57M35S,640,9167.35,0.02651240765884077,0.00022430153762453763,0.026736709196465307
yPqc2vJeDEs,BEATING MINECRAFT HARDCORE ⛏️🍄 ft. Kai Cenat,IShowSpeed,2024-08-18 20:42:35+00:00,20,6047737,184834,3635,PT11H35M12S,640,9449.59,0.030562506273007575,0.0006010512692598901,0.03116355754226746
XAVIRaqQQyg,Speed beats Travis Scott in a race😭,IShowSpeed,2024-08-16 22:27:52+00:00,20,12449572,572026,4184,PT31S,642,19391.86,0.04594744301249874,0.0003360758104776614,0.046283518822976405
U84rZ3SI2a0,irl stream in New York at Fanatics Fest,IShowSpeed,2024-08-16 21:44:07+00:00,20,3011544,79357,1807,PT3H56M18S,642,4690.88,0.026350934935700756,0.0006000244392909418,0.026950959374991697
SEIaP0y8ohE,JUMPED OVER 2 CARS….HISTORY!🏎️💨 #ishowspeed,IShowSpeed,2024-08-03 22:15:34+00:00,20,8605657,544293,9811,PT33S,655,13138.41,0.06324827959097139,0.0011400640299747014,0.06438834362094609
VQLPMbzca6w,irl JUMPING OVER 2 CARS🏎️💨,IShowSpeed,2024-08-03 20:32:22+00:00,20,2015526,121712,6013,PT31M24S,655,3077.14,0.06038721405727339,0.002983340329025773,0.06337055438629915
_e1E1Endh2Y,ENGLISH OR SPANISH?,IShowSpeed,2024-07-30 21:03:03+00:00,20,4203809,120075,7304,PT2H14M28S,659,6379.07,0.02856338144763475,0.0017374718975100914,0.030300853345144842
MS_eha4MYUY,RETURN STREAM + GOODBYE TO DOG 💔,IShowSpeed,2024-07-27 21:04:43+00:00,20,3097215,111357,3253,PT2H10M18S,662,4678.57,0.03595391343513447,0.0010502984132519054,0.03700421184838637
P_CutuC9UUc,⛓️BEATING CHAINED TOGETHER⛓️ ft. Kai Cenat,IShowSpeed,2024-07-22 11:04:39+00:00,20,3829491,156153,3503,PT1H1M17S,667,5741.37,0.04077643739076551,0.0009147429775915389,0.04169118036835705
uw2AaFkmzOc,⛓️CHAINED TOGETHER⛓️ ft. Kai Cenat,IShowSpeed,2024-07-22 10:37:10+00:00,20,10817098,329887,4756,PT11H31M22S,667,16217.54,0.030496811621749196,0.0004396743008152464,0.030936485922564445
4Gu8Hq5hpvk,27 million.....,IShowSpeed,2024-07-20 09:32:39+00:00,20,2738702,148931,7647,PT9M37S,669,4093.72,0.05438014066517642,0.002792198640085705,0.05717233930526213
cJoiHG4U0Ms,"🥚 challenge w/ MrBeast, Kai & Logan Paul",IShowSpeed,2024-07-19 15:30:22+00:00,20,18470344,653318,3088,PT22S,670,27567.68,0.035371187455956424,0.0001671869240767795,0.035538374380033204
vf_EczgiP1s,irl stream in Ireland 🇮🇪,IShowSpeed,2024-07-19 14:32:11+00:00,20,5055693,168978,8450,PT1H39M23S,670,7545.81,0.033423311106904635,0.0016713831318476023,0.035094694238752236
vJiSTu7Za-c,irl stream in Denmark 🇩🇰,IShowSpeed,2024-07-18 11:39:20+00:00,20,5313110,192903,10971,PT2H27M,671,7918.2,0.03630698404512611,0.00206489231354141,0.038371876358667525
JMnV1OREFDo,irl stream returning to Norway 💀🇳🇴,IShowSpeed,2024-07-17 14:39:39+00:00,20,9677240,272394,11798,PT3H8M,672,14400.65,0.028147901674444368,0.0012191492615663143,0.02936705093601068
VxDubYjDux8,irl stream in Hungary 🇭🇺,IShowSpeed,2024-07-16 19:49:42+00:00,20,4515644,172438,9348,PT1H52M40S,673,6709.72,0.038186801262455584,0.0020701366183871004,0.04025693788084269
f0DmRB1LGws,irl stream in Austria 🇦🇹,IShowSpeed,2024-07-16 13:34:44+00:00,20,4675480,201940,4846,PT2H58M15S,673,6947.22,0.04319128731167709,0.0010364711216816242,0.044227758433358716
evopWnMeCM0,irl stream in Czech Republic 🇨🇿,IShowSpeed,2024-07-13 14:08:46+00:00,20,3871525,150072,7558,PT1H41M57S,676,5727.11,0.03876301974028322,0.0019522022975442493,0.04071522203782747
OAtqkkQ3eLE,irl stream in Romania 🇷🇴,IShowSpeed,2024-07-12 11:32:32+00:00,20,6796259,288501,9525,PT3H31M46S,677,10038.79,0.04244997137395735,0.0014015063287023052,0.04385147770265965
xhxL1h2RiEE,irl stream in Bulgaria 🇧🇬,IShowSpeed,2024-07-11 18:14:09+00:00,20,5274430,203211,6436,PT2H35M42S,678,7779.4,0.0385275754915697,0.0012202266406038187,0.03974780213217352
SCa89hd_eJY,Zlatan embarrasses Speed 😂 #ishowspeed,IShowSpeed,2024-07-09 20:25:57+00:00,20,54675496,2078421,15603,PT32S,680,80405.14,0.03801375665618104,0.0002853746402227426,0.038299131296403784
tzslN2r1rgY,irl stream in Milan Italy 🇮🇹 ft. Zlatan Ibrahimovic,IShowSpeed,2024-07-09 19:36:52+00:00,20,6483370,259658,6601,PT1H34M21S,680,9534.37,0.04004985061781142,0.001018143342119916,0.04106799395993133
NCA_O0oSItM,irl stream in Greece 🇬🇷,IShowSpeed,2024-07-08 19:00:46+00:00,20,5616693,212304,9680,PT2H47M38S,681,8247.71,0.037798754534029186,0.0017234340563032375,0.03952218859033243
mGT8mFqHPrQ,irl stream in Poland 🇵🇱 Kraków (26 million……),IShowSpeed,2024-07-07 20:41:31+00:00,20,12665511,536392,16106,PT3H6M2S,682,18571.13,0.04235060077718143,0.001271642336420536,0.04362224311360197
GaXdgQYLFw0,irl stream in Switzerland 🇨🇭,IShowSpeed,2024-07-06 16:22:19+00:00,20,5049710,169073,7500,PT2H52M53S,683,7393.43,0.033481724693101185,0.0014852338055056627,0.03496695849860685
AAVLwucFFSM,Portugal 🇵🇹 vs France 🇫🇷 EUROS irl,IShowSpeed,2024-07-05 22:00:24+00:00,20,5896235,177270,7706,PT2H47M28S,684,8620.23,0.030064948225435383,0.001306935697101625,0.03137188392253701
_rgQQ89zND0,irl stream in Norway 🇳🇴,IShowSpeed,2024-07-03 20:53:24+00:00,20,6473105,176317,22252,PT1H57M26S,686,9436.01,0.02723839641099596,0.0034376083811401173,0.030676004792136075
vQK6F_Z9Y3A,irl stream in Sweden 🇸🇪,IShowSpeed,2024-07-03 12:19:01+00:00,20,4276405,151363,4720,PT3H9M33S,686,6233.83,0.03539491699219321,0.0011037308206308803,0.03649864781282409
J6Hxw1Fzt1M,irl stream in Poland 🇵🇱,IShowSpeed,2024-07-02 17:36:33+00:00,20,4888702,195894,9053,PT2H17M51S,687,7116.01,0.04007075906856258,0.0018518207900583836,0.04192257985862096
NTL3KHsj3NI,Portugal 🇵🇹 vs Slovenia 🇸🇮 EUROS irl,IShowSpeed,2024-07-01 21:56:36+00:00,20,3304154,104576,2250,PT2H58M32S,688,4802.55,0.03164985651395183,0.0006809609963700239,0.03233081751032185
uDr3gD28tlg,irl stream in Belgium 🇧🇪,IShowSpeed,2024-06-28 19:35:18+00:00,20,4228892,143328,4777,PT4H41M35S,691,6119.96,0.03389256571224803,0.0011296103092724998,0.03502217602152053
ixsZREsgVo4,irl F1 Driving / Racing stream 🏎️💨,IShowSpeed,2024-06-27 16:38:32+00:00,20,1924062,71208,2084,PT2H17M9S,692,2780.44,0.03700920240615947,0.0010831251799578185,0.03809232758611729
Qbd0JhZUTjQ,irl stream in Netherlands 🇳🇱,IShowSpeed,2024-06-24 18:54:38+00:00,20,5079410,151111,7801,PT3H29M39S,695,7308.5,0.02974971502595774,0.0015358082926954116,0.03128552331865315
wZG7g8pTHXM,Jumping over bridges in Italy 🇮🇹  #ishowspeed,IShowSpeed,2024-06-23 18:19:17+00:00,20,15999742,726431,6955,PT39S,696,22988.14,0.04540266961804759,0.00043469450944896485,0.045837364127496553
o595drmP55U,irl stream in Italy 🇮🇹 🌊,IShowSpeed,2024-06-23 17:34:40+00:00,20,3097378,158792,3687,PT2H13M51S,696,4450.26,0.05126658741684095,0.0011903616542766173,0.05245694907111757
TB_DSXWtZ8U,Portugal 🇵🇹 vs Turkey 🇹🇷 EUROS irl,IShowSpeed,2024-06-22 18:19:00+00:00,20,2590769,88612,1573,PT2H17M59S,697,3717.03,0.034202972167723174,0.0006071556360293025,0.03481012780375248
hWDIHvBEzIY,irl stream in Albania 🇦🇱,IShowSpeed,2024-06-20 13:48:41+00:00,20,2447254,92774,4284,PT2H16M37S,699,3501.08,0.03790942828165773,0.0017505334550479844,0.03965996173670571
LP7Q_ZST8WQ,Portugal 🇵🇹 vs Czechia 🇨🇿 EUROS irl meeting Ronaldo,IShowSpeed,2024-06-18 23:01:10+00:00,20,4164064,151287,3192,PT3H50M3S,701,5940.18,0.03633157415447985,0.0007665588233033882,0.03709813297778324
gtATq8Zs7po,irl stream in Germany 🇩🇪,IShowSpeed,2024-06-16 16:28:21+00:00,20,4501208,142316,5723,PT3H3M53S,703,6402.86,0.03161729029185054,0.001271436467721554,0.0328887267595721
quwYZt772Ng,IShowSpeed Learns Hockey with Cole Caufield,IShowSpeed,2024-06-14 16:00:52+00:00,20,5280951,129461,15868,PT6M33S,705,7490.71,0.024514713353712237,0.003004761831723112,0.02751947518543535
lDIkFUYGGFM,"""OMG SPEED IS LIVE""",IShowSpeed,2024-06-11 22:08:42+00:00,20,1225203,46571,903,PT4H14M54S,708,1730.51,0.03801084391729371,0.0007370207222803078,0.03874786463957401
cWrjp78QebE,SPEED India VS Pakistan Cricket Match!,IShowSpeed,2024-06-10 15:27:41+00:00,20,3705763,200125,17312,PT5M54S,709,5226.75,0.05400372338975806,0.004671642520042431,0.05867536590980049
bsXbg1GdJWs,@ISHOWSPEED 2X,IShowSpeed,2024-06-09 00:18:34+00:00,20,3274887,94854,23610,PT5H1M35S,711,4606.03,0.028964052805486112,0.0072094090574728225,0.03617346186295894
-83vQFLOrpY,how long has it been,IShowSpeed,2024-06-06 21:15:43+00:00,20,1821984,63975,2288,PT2H37M6S,713,2555.38,0.03511282206649455,0.0012557739255668547,0.0363685959920614
iitET2IZ0rE,"$100,000 WIPEOUT with MrBeast and KSI",IShowSpeed,2024-06-04 20:25:19+00:00,20,8631638,264216,6704,PT1H30S,715,12072.22,0.030610180825470207,0.0007766776132177925,0.031386858438688
HBZQ9imgzvk,IShowSpeed in Disguise🤓,IShowSpeed,2024-06-03 14:14:07+00:00,20,16024784,662067,6532,PT49S,716,22380.98,0.04131519027027135,0.00040761859879047353,0.04172280886906182
22kRSaY51SE,iShowSpeed IN DISGUISE,IShowSpeed,2024-06-03 14:00:04+00:00,20,4977343,178761,13865,PT3M58S,716,6951.6,0.03591494498169003,0.002785622771024621,0.03870056775271465
W97utgzT9II,25 million.......,IShowSpeed,2024-06-02 23:58:35+00:00,24,907263,56215,2844,PT15M46S,717,1265.36,0.06196108515391899,0.003134702947215967,0.06509578810113495
n-KG_C7Sui4,irl stream in Spain Madrid 🇪🇸,IShowSpeed,2024-05-31 16:01:51+00:00,20,2861866,99469,4506,PT1H19M45S,719,3980.34,0.03475669370962861,0.0015744971986808606,0.036331190908309476
Mw096sNXh9w,iShowSpeed vs CHEESE ROLLING,IShowSpeed,2024-05-28 12:21:55+00:00,20,4453374,128258,5808,PT4M35S,722,6168.11,0.02880018610608496,0.0013041797073409958,0.030104365813425956
d-LZyh87HMI,goodbye amy 💔,IShowSpeed,2024-05-26 16:31:19+00:00,20,4352066,192668,15612,PT28M47S,724,6011.14,0.04427046832469912,0.003587261774063169,0.04785773009876229
1JG-cHGLyo4,ONANA MEME SPEED🤣,IShowSpeed,2024-05-25 23:08:08+00:00,20,10348656,353424,1684,PT19S,725,14274.01,0.03415168114584155,0.00016272644486395142,0.0343144075907055
g6YmKVykA6s,SUIII GARNACHOOOOO,IShowSpeed,2024-05-25 23:00:00+00:00,20,28239361,1078605,5654,PT13S,725,38950.84,0.038195092303965374,0.00020021699499503547,0.038395309298960414
HnYc0W8tkmQ,FA Cup Final United vs City 🏴󠁧󠁢󠁥󠁮󠁧󠁿 irl stream,IShowSpeed,2024-05-25 19:21:15+00:00,20,7723422,222307,5124,PT3H58M22S,725,10653.0,0.028783484833536224,0.0006634364922698773,0.0294469213258061
FlB2EpplPgw,speed & amy reunion stream 🫶,IShowSpeed,2024-05-24 22:59:44+00:00,20,6148056,188734,8089,PT3H10M7S,726,8468.4,0.030698158897706853,0.0013157004425463918,0.03201385934025324
GjprneTcB9s,irl stream in New York 🇺🇸,IShowSpeed,2024-05-23 00:36:53+00:00,20,7444812,150317,6542,PT3H30M42S,728,10226.39,0.02019083893589254,0.0008787327336136897,0.021069571669506227
HAuZNfsTVPE,im cruisinggggg,IShowSpeed,2024-05-21 21:47:00+00:00,20,1453707,48938,1399,PT2H37M57S,729,1994.11,0.03366428035360633,0.000962367244568541,0.034626647598174874
Mra9vzMrtsw,iShowSpeed’s Life In Korea🇰🇷🇰🇵,IShowSpeed,2024-05-18 18:32:35+00:00,20,4524550,127603,6983,PT8M15S,732,6181.08,0.028202362665900475,0.0015433579029958781,0.029745720568896353
DUtFPxT-_ME,irl LAST OF KOREA 🇰🇷,IShowSpeed,2024-05-17 15:22:00+00:00,20,7994786,263710,9182,PT5H15M36S,733,10906.94,0.032985248135472295,0.001148498533919482,0.03413374666939178
fTE7mD70izs,irl nightlife in South Korea 🇰🇷,IShowSpeed,2024-05-14 18:42:34+00:00,20,5915600,201690,6650,PT5H12M9S,736,8037.5,0.034094597335857735,0.0011241463249712625,0.03521874366082899
s7abxsByIJ8,irl stream in South Korea 🇰🇷,IShowSpeed,2024-05-13 08:38:26+00:00,20,6895798,144562,7506,PT3H39M31S,737,9356.58,0.020963781131639877,0.001088488960958543,0.02205227009259842
DnGEZzC0mrM,cheap live,IShowSpeed,2024-05-10 22:01:53+00:00,20,1355086,43003,1456,PT3H24M36S,740,1831.2,0.031734517218833344,0.0010744705502086214,0.03280898776904197
BNCyTA6KPQA,MONEY. POWER. RESPECT,IShowSpeed,2024-05-09 23:04:40+00:00,20,1492751,39478,732,PT3H52M7S,741,2014.51,0.026446473658366332,0.0004903697937566279,0.02693684345212296
qNImue9D28Q,hi me in 1 year,IShowSpeed,2024-05-08 17:00:28+00:00,20,2075697,85275,6784,PT1M3S,742,2797.44,0.04108258575312293,0.003268299756660052,0.04435088550978298
C6AiozS6j7U,24 hour Stream pt.2,IShowSpeed,2024-05-07 19:38:08+00:00,20,2856159,88538,1726,PT11H54M59S,743,3844.09,0.030998974496867997,0.000604308093491994,0.03160328259035999
sPEAf5Q0PJo,24 hour steram,IShowSpeed,2024-05-07 07:44:50+00:00,20,1809498,56905,851,PT11H54M,743,2435.39,0.03144794854705559,0.0004702961815929059,0.0319182447286485
yQmOGEsx0no,〜ɢᵒᵒᵈ ɴⁱᵍᵗʰ( ᵕᴗᵕ)*･☪︎·̩͙,IShowSpeed,2024-05-05 23:44:08+00:00,20,1048440,35106,997,PT4H49M33S,745,1407.3,0.03348403342108275,0.0009509366296593033,0.03443497005074205
Za-UES8CdSw,dog park stream + home noew,IShowSpeed,2024-05-03 01:25:22+00:00,20,996930,31219,813,PT4H14M34S,748,1332.79,0.03131513747203916,0.0008155035960398423,0.032130641068079
xAPyVbRuAnI,IShowSpeed at WWE Raw,IShowSpeed,2024-05-02 17:09:04+00:00,20,1871759,59796,2379,PT6M9S,748,2502.35,0.03194642045263306,0.001270996960612985,0.03321741741324604
HGeKVc1yE1w,SPIN N TURN🌀🌀🌀,IShowSpeed,2024-05-02 00:03:19+00:00,20,1036236,33379,544,PT5H18M48S,749,1383.49,0.03221177415183414,0.0005249769357559475,0.03273675108759008
5Shrd2fps24,Float like a butterfly 🦋sting like a bee🐝,IShowSpeed,2024-04-28 23:27:27+00:00,20,1086959,32252,1060,PT4H52M21S,752,1445.42,0.029671772348359046,0.0009751977765490694,0.030646970124908114
DXaGAb9A0lI,IMMA TELL U ONE TIMEE,IShowSpeed,2024-04-27 23:15:57+00:00,20,1092940,30712,841,PT4H23M40S,753,1451.45,0.028100353175837648,0.0007694841436858382,0.028869837319523486
kXd_K0Rp0_8,im speed n i stream evreyday,IShowSpeed,2024-04-26 23:13:19+00:00,20,999278,34429,1174,PT4H43M28S,754,1325.3,0.03445387569825414,0.0011748482404295901,0.03562872393868373
jk8gNlH0eyM,NFL DRAFT COMBINE STREAM ft. Sketch,IShowSpeed,2024-04-24 21:20:05+00:00,20,1087592,34546,2153,PT1H34M26S,756,1438.61,0.03176374964140965,0.001979602645109563,0.03374335228651921
BWpBi0Gz4Dw,jump of JOY,IShowSpeed,2024-04-23 23:34:22+00:00,20,1064016,36188,823,PT4H11M34S,757,1405.57,0.03401076675538714,0.0007734846092539962,0.03478425136464113
Rp4Vfwn4GBw,irl catching alligators🐊/ animal stream,IShowSpeed,2024-04-23 00:01:24+00:00,20,1437185,45639,1525,PT1H25M,758,1896.02,0.031755828233665115,0.0010611020849786213,0.03281693031864374
s-fY8QvIgNY,I SIGNED to MANCHESTER UNITED..,IShowSpeed,2024-04-18 17:28:32+00:00,20,3131752,116688,7761,PT6M46S,762,4109.91,0.03725965529837612,0.0024781655763291602,0.039737820874705274
MQupfApIV7Q,Real Madrid🇪🇸 Vs Manchester City🏴󠁧󠁢󠁥󠁮󠁧󠁿 irl stream UCL⚽️,IShowSpeed,2024-04-17 22:18:24+00:00,20,3838114,128758,1680,PT3H20M5S,763,5030.29,0.033547205736984366,0.0004377149818895426,0.03398492071887391
7MFnIyBeRaY,24 million.......,IShowSpeed,2024-04-15 17:05:08+00:00,20,1213594,72182,3881,PT41M25S,765,1586.4,0.05947788140020468,0.0031979393438003154,0.062675820744005
eATVmN1vMJo,irl stream buying a Cat 🐈,IShowSpeed,2024-04-14 21:20:37+00:00,20,3381938,122206,2992,PT3H30M29S,766,4415.06,0.03613490253221673,0.0008846998377853172,0.037019602370002055
uY6SEkQdZuQ,my neck,IShowSpeed,2024-04-11 22:49:58+00:00,20,1685025,49597,2415,PT3H20M48S,769,2191.19,0.02943398465898132,0.0014332131570748208,0.030867197816056142
06MlcC1T2vo,IShowSpeed at WWE Wrestlemania..,IShowSpeed,2024-04-08 13:31:11+00:00,20,8499458,304969,11609,PT7M28S,772,11009.66,0.03588099382337086,0.0013658517990205964,0.03724684562239145
1vupS6x-29A,WWE is real💔,IShowSpeed,2024-04-08 03:16:28+00:00,20,248432875,7614557,34098,PT16S,773,321387.94,0.0306503597802827,0.00013725236645914917,0.03078761214674185
EEzdOXwaDFI,"IRL $100,000 shopping stream",IShowSpeed,2024-04-06 20:05:20+00:00,24,1501491,44692,2017,PT1H39M48S,774,1939.91,0.029765080176970757,0.0013433313952597784,0.031108411572230536
3B_Q5p3DZ5g,🔴LIVE | 20 GIRLS COMPETE FOR SPEED ⚡😍,IShowSpeed,2024-04-06 00:16:16+00:00,20,1417572,47019,1977,PT4H24M9S,775,1829.13,0.03316868561173612,0.0013946381559455181,0.03456332376768164
UZSvMw_pi50,NOTHING can Stop me,IShowSpeed,2024-04-02 23:16:40+00:00,20,1472157,45330,1373,PT4H28M36S,778,1892.23,0.03079155280313173,0.0009326450915221678,0.0317241978946539
tfB_faWw71Q,todays a joke😂🫵💀,IShowSpeed,2024-04-01 22:57:51+00:00,20,1719962,56629,1268,PT4H15M6S,779,2207.91,0.032924564612474,0.0007372255898676831,0.03366179020234168
CgNd7lP1-NI,i’m quitting youtube…..💔,IShowSpeed,2024-04-01 04:00:07+00:00,20,1721863,65166,7757,PT1M27S,780,2207.52,0.03784621656891402,0.00450500417280585,0.04235122074171987
v1wdipqoBog,"LAMBORGHINI🏎️💨🍃,",IShowSpeed,2024-03-31 20:25:13+00:00,20,1137377,43962,523,PT1H59M38S,780,1458.18,0.038652091610785165,0.0004598299420508767,0.03911192155283604
5j8V3wHw1ls,I Bought My First Car……,IShowSpeed,2024-03-30 16:07:16+00:00,20,9123909,296641,10733,PT7M9S,781,11682.34,0.032512489986474,0.0011763598255966823,0.03368884981207068
EfIvsxoTAYw,Long Live The Speed,IShowSpeed,2024-03-28 23:25:34+00:00,20,1920191,51593,1762,PT3H34M54S,783,2452.35,0.026868681292642242,0.0009176170495539246,0.027786298342196168
4fFcolZu5YY,what animal do look like,IShowSpeed,2024-03-26 01:41:04+00:00,20,1503129,49704,1127,PT5H38M48S,786,1912.38,0.033067022191708095,0.0007497693145431962,0.03381679150625129
jZRVf1SRo8E,"IShowSpeed - Seven (Official Music Video) {Prod - shonci, DJ Scheme, DJ Luan}",IShowSpeed,2024-03-24 18:00:19+00:00,20,2339954,108290,7959,PT3M22S,787,2973.26,0.04627868752975486,0.0034013489154060294,0.04968003644516089
APO1jzJnDwo,IShowSpeed - Porradão (Official Music Video) {Prod - shonci & DJ Scheme},IShowSpeed,2024-03-24 17:00:05+00:00,20,6851997,185232,9081,PT2M42S,787,8706.48,0.02703328679215709,0.0013253070601169266,0.028358593852274017
Rrem1snhdRY,IShowSpeed x Bandmanrill - Trip 2 Brazil (Official Music Video),IShowSpeed,2024-03-24 16:00:06+00:00,20,1340848,76145,3975,PT1M40S,787,1703.75,0.05678868894908297,0.0029645418421774877,0.05975323079126046
dJ8FmiwDknY,IShowSpeed - Get Down (Official Music Video),IShowSpeed,2024-03-23 16:00:08+00:00,20,4012677,188774,8257,PT2M25S,788,5092.23,0.04704440452097191,0.0020577285438125223,0.049102133064784434
4r3TkdiMtcw,IShowSpeed x MC Kevin O Chris - Amar de (Official Music Video),IShowSpeed,2024-03-22 16:00:07+00:00,20,7149656,381510,12697,PT3M21S,789,9061.67,0.05336060923770319,0.0017758896372077203,0.05513649887491091
fBqqz3hkXNs,IShowSpeed - Monkey  (Official Music Video),IShowSpeed,2024-03-21 16:00:08+00:00,20,7227807,307271,17078,PT2M51S,790,9149.12,0.042512341571931844,0.002362819040408799,0.04487516061234065
qZnHrQ1uEEo,IRL in Miami 🌊🌴,IShowSpeed,2024-03-19 01:05:58+00:00,20,2436889,76997,1967,PT5H18M23S,793,3073.0,0.03159643299304975,0.0008071766912649694,0.032403609684314716
mp2ebnHauZU,UNITEDD WON,IShowSpeed,2024-03-17 23:52:32+00:00,20,1043921,37669,1453,PT3H59M6S,794,1314.76,0.036084148129983014,0.0013918677754351143,0.03747601590541813
