video_id,title,channel_title,published_at,category_id,view_count,like_count,comment_count,duration,video_age_days,views_per_day,like_rate,comment_rate,engagement_rate
G0o5rPLQ4KY,林俊傑 JJ Lin - 因你而在專輯預告前導影片,JJ Lin林俊傑,2013-02-06 08:26:23+00:00,10,22752,323,20,PT15S,4851,4.69,0.014196554149085794,0.0008790436005625879,0.015075597749648383
_euFYHkEme4,《因你而在》－其中一個原因的由來,JJ Lin林俊傑,2013-01-23 05:25:58+00:00,10,30726,324,29,PT1M7S,4866,6.31,0.01054481546572935,0.000943826075636269,0.011488641541365618
BTuUGr7_2hg,林俊傑 JJ Lin  在世界末日前夕　有些話想對你說,JJ Lin林俊傑,2012-12-19 06:13:22+00:00,10,166580,3078,169,PT2M10S,4901,33.99,0.0184776083563453,0.0010145275543282507,0.01949213591067355
uII2QK8yK2o,林俊傑 2013 New Album  新歌合聲錄音甄選活動宣傳ID,JJ Lin林俊傑,2012-10-31 16:12:23+00:00,10,57272,297,38,PT1M1S,4949,11.57,0.005185780136890627,0.0006635004888950971,0.0058492806257857246
YihTAoAK4m8,We Together徵文活動大獎出爐,JJ Lin林俊傑,2012-05-16 17:16:11+00:00,24,13159,113,13,PT47S,5117,2.57,0.008587278668591838,0.0009879170149707424,0.009575195683562581
vvc5n5LUZ8w,Arm Wrestling Night,JJ Lin林俊傑,2012-04-01 15:03:36+00:00,22,7949,44,3,PT11S,5162,1.54,0.005535287457541829,0.0003774059630142156,0.005912693420556045
ajxzZYEKTgI,"JJ新書-""記得""",JJ Lin林俊傑,2012-03-15 10:30:45+00:00,10,22526,256,13,PT54S,5179,4.35,0.011364645298765871,0.0005771108940779544,0.011941756192843826
J6LZMRW3aV0,1000萬,JJ Lin林俊傑,2012-03-14 07:52:19+00:00,10,50599,1141,100,PT4M17S,5180,9.77,0.022549852763888614,0.0019763236427597385,0.024526176406648354
W-6XJUu_dcQ,路上的大巧遇！,JJ Lin林俊傑,2012-02-10 10:47:58+00:00,10,16353,143,10,PT16S,5213,3.14,0.0087445728612487,0.0006115085916957133,0.009356081452944413
XLjNGIoyPqs,Arcade BBall,JJ Lin林俊傑,2012-01-24 21:57:32+00:00,10,7801,70,1,PT16S,5230,1.49,0.008973208563004743,0.00012818869375721061,0.009101397256761954
4Fy9IIjetTM,Arcade B Ball,JJ Lin林俊傑,2012-01-24 21:24:14+00:00,10,5413,45,4,PT16S,5230,1.03,0.00831331978570109,0.0007389617587289858,0.009052281544430076
SCNwSQ9sBV0,Can You Beat This? 90後的女生全部輸她一個！,JJ Lin林俊傑,2012-01-24 21:05:04+00:00,10,9086,56,8,PT16S,5230,1.74,0.0061633281972265025,0.0008804754567466431,0.007043803653973145
q9wfxYKer2w,2012 Eusha Says Hi,JJ Lin林俊傑,2012-01-24 11:40:36+00:00,10,8246,210,19,PT16S,5230,1.58,0.025466893039049237,0.002304147465437788,0.027771040504487025
eo4OGVhN17A,我唱＂原諒我＂！,JJ Lin林俊傑,2012-01-24 11:13:52+00:00,10,20473,434,31,PT16S,5230,3.91,0.021198651882967812,0.0015141894202119865,0.022712841303179798
ZTOWCxEPduk,JJ 林俊傑 農曆年拜年祝福ID,JJ Lin林俊傑,2012-01-19 09:33:59+00:00,24,12124,81,7,PT12S,5235,2.32,0.006680963378422963,0.0005773672055427252,0.007258330583965688
YkL7Eqquhxo,JJ 林俊傑 學不會 北京悠唐廣場內地首簽活動宣傳ID,JJ Lin林俊傑,2012-01-09 11:56:25+00:00,24,3980,39,6,PT10S,5245,0.76,0.009798994974874372,0.001507537688442211,0.011306532663316583
FhfUDcZ7uwc,JJ 林俊傑 學不會 12/31正式發行影片,JJ Lin林俊傑,2012-01-01 13:02:40+00:00,24,5338,42,2,PT14S,5253,1.02,0.007868115399025852,0.0003746721618583739,0.008242787560884226
Tg9drb--jQE,JJ 林俊傑 學不會 倒數發行DAY1影片,JJ Lin林俊傑,2012-01-01 12:59:52+00:00,24,3163,33,1,PT14S,5253,0.6,0.010433133101485931,0.0003161555485298767,0.010749288650015808
tW7hd24LfwA,JJ 林俊傑 學不會 Warm Forever 聯名紀念版圍巾全攻略完整版,JJ Lin林俊傑,2011-12-30 05:28:40+00:00,24,19968,233,19,PT5M4S,5256,3.8,0.011668669871794872,0.0009515224358974359,0.012620192307692308
6HE3kmV4WYI,JJ 林俊傑 學不會 發片倒數還有2天！,JJ Lin林俊傑,2011-12-29 11:43:34+00:00,10,7484,42,1,PT11S,5256,1.42,0.005611972207375735,0.00013361838588989844,0.005745590593265634
m7mVABtPWFg,林俊傑 不存在的情人[JJ -Nonexistent] -華納official 官方完整HD高畫質版MV,JJ Lin林俊傑,2011-12-29 07:45:21+00:00,10,590675,2873,117,PT4M9S,5256,112.38,0.004863926863334321,0.00019807846954755153,0.005062005332881873
OWP-jtT1e9Q,JJ XMAS,JJ Lin林俊傑,2011-12-27 03:46:55+00:00,10,18215,487,45,PT2M30S,5259,3.46,0.02673620642327752,0.0024704913532802636,0.029206697776557784
m--DTTRt648,JJ 林俊傑 學不會 「We Together 歐洲寫真版」搶先看短片,JJ Lin林俊傑,2011-12-24 01:26:15+00:00,10,13222,81,5,PT1M11S,5262,2.51,0.006126153380729088,0.00037815761609438813,0.006504310996823476
G0EmfRhDWNo,JJ林俊傑 - 學不會 Never Learn【微電影版】- 華納Official官方完整版,JJ Lin林俊傑,2011-12-22 09:19:27+00:00,10,222794,1046,30,PT5M8S,5263,42.33,0.004694919970914836,0.00013465353645071232,0.004829573507365548
jMEM-WTJrDc,JJ祝大家Merry Christmas！,JJ Lin林俊傑,2011-12-20 11:01:36+00:00,10,3902,84,9,PT8S,5265,0.74,0.021527421834956432,0.0023065094823167607,0.023833931317273193
dMQ3JYqJc_k,JJ 林俊傑 最新專輯 學不會 15秒 預購廣告,JJ Lin林俊傑,2011-12-14 10:41:18+00:00,10,12183,68,2,PT16S,5271,2.31,0.005581548058770418,0.00016416317819912992,0.005745711236969548
9Z-KjDTkiJo,林俊傑 學不會JJ   Never Learn   華納official 官方完整版MV,JJ Lin林俊傑,2011-12-13 04:39:14+00:00,10,99384,566,22,PT4M36S,5273,18.85,0.005695081703292281,0.0002213635997746116,0.005916445303066892
1jF7hsQHpkE,林俊傑 學不會 JJ - Never Learn - 官方完整MV,JJ Lin林俊傑,2011-12-12 15:35:15+00:00,10,1058146,3264,108,PT4M36S,5273,200.67,0.0030846404938448947,0.00010206531045810313,0.003186705804302998
Jx-b-nFDbYY,"JJ 林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part9",JJ Lin林俊傑,2011-12-09 06:06:32+00:00,10,12993,159,23,PT6M7S,5277,2.46,0.012237358577695681,0.0017701839452012621,0.014007542522896944
ZFYkXISEGjU,JJ 林俊傑 學不會 完整版音檔,JJ Lin林俊傑,2011-12-08 11:39:32+00:00,10,72198,356,18,PT3M50S,5277,13.68,0.004930884512036345,0.0002493143854400399,0.0051801988974763844
WknmI5qBj9g,"JJ 林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part8",JJ Lin林俊傑,2011-12-08 08:08:06+00:00,10,9906,125,5,PT6M7S,5277,1.88,0.012618614980819705,0.0005047445992327882,0.013123359580052493
VhNMtDTvnAA,"JJ 林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part6",JJ Lin林俊傑,2011-12-07 14:50:12+00:00,10,12988,149,9,PT5M56S,5278,2.46,0.011472128118263012,0.0006929473360024638,0.012165075454265475
sCCW-kYax98,"JJ 林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part7",JJ Lin林俊傑,2011-12-07 06:56:44+00:00,10,8270,131,3,PT6M7S,5279,1.57,0.0158403869407497,0.00036275695284159615,0.016203143893591294
XS0wWGFxLn4,"JJ 林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part5",JJ Lin林俊傑,2011-12-06 07:24:57+00:00,10,8124,127,6,PT4M57S,5280,1.54,0.01563269325455441,0.0007385524372230429,0.01637124569177745
K05yehyGyVE,"JJ林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part4",JJ Lin林俊傑,2011-12-06 07:07:42+00:00,10,8994,143,6,PT5M22S,5280,1.7,0.015899488547920837,0.00066711140760507,0.016566599955525906
P1Ttm72pfPU,"JJ林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part3",JJ Lin林俊傑,2011-12-06 06:26:41+00:00,10,11474,159,5,PT5M1S,5280,2.17,0.013857416768345825,0.00043576782290395677,0.014293184591249782
I1MNy5dk_Nw,"JJ 林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part2",JJ Lin林俊傑,2011-12-06 05:56:15+00:00,10,11712,161,9,PT5M4S,5280,2.22,0.013746584699453552,0.0007684426229508197,0.014515027322404372
9WsYxw_-Fd8,"JJ 林俊傑 遠赴歐洲拍攝新歌""學不會"" MV花絮 Part1",JJ Lin林俊傑,2011-12-06 05:40:19+00:00,10,23285,290,15,PT4M58S,5280,4.41,0.01245436976594374,0.0006441915396177797,0.01309856130556152
qb8xnURJ1NA,JJ-Lin 林俊傑  Love U U MV  (夏日樂悠悠 主題曲),JJ Lin林俊傑,2011-09-22 05:36:35+00:00,10,1692337,5634,217,PT3M42S,5355,316.03,0.003329124163804254,0.00012822505210250676,0.003457349215906761
r7mGCoEt65A,【News】JJ-Lin 林俊傑合約期滿，傳華納砸9億台幣搶人,JJ Lin林俊傑,2011-09-16 06:33:45+00:00,24,4442,61,4,PT20S,5361,0.83,0.013732552904097254,0.0009004952723998199,0.014633048176497073
j3LZZSKU3Hw,JJ-Lin Official Website coming soon part 1,JJ Lin林俊傑,2011-09-16 04:46:59+00:00,24,12813,251,13,PT1M9S,5361,2.39,0.01958947943494888,0.001014594552407711,0.02060407398735659
EB3Xln74fGs,JJ-Lin 林俊傑 x 華納音樂 簽約記者會  3/4  (2011-08-08 8:08PM),JJ Lin林俊傑,2011-09-15 07:36:44+00:00,10,4522,50,1,PT7M1S,5362,0.84,0.011057054400707651,0.00022114108801415304,0.011278195488721804
acCDMUYpTZs,JJ-Lin 林俊傑 x 華納音樂 簽約記者會  4/4  (2011-08-08 8:08PM),JJ Lin林俊傑,2011-09-15 07:33:34+00:00,10,3017,40,1,PT4M51S,5362,0.56,0.013258203513423931,0.00033145508783559825,0.01358965860125953
KIcCYy-9zrM,JJ-Lin 林俊傑 x 華納音樂 簽約記者會  2/4  (2011-08-08 8:08PM),JJ Lin林俊傑,2011-09-15 07:30:27+00:00,10,3016,39,2,PT7M5S,5362,0.56,0.01293103448275862,0.000663129973474801,0.013594164456233421
TdMk6bTUcJU,JJ-Lin 林俊傑 x 華納音樂 簽約記者會  1/4  (2011-08-08 8:08PM),JJ Lin林俊傑,2011-09-15 07:30:18+00:00,10,4398,66,3,PT7M5S,5362,0.82,0.015006821282401092,0.0006821282401091405,0.015688949522510234
ooIqccEqqA4,JJ-Lin 林俊傑 2011雪碧夏天廣告,JJ Lin林俊傑,2011-09-15 07:18:57+00:00,24,12478,174,7,PT31S,5362,2.33,0.013944542394614522,0.0005609873377143773,0.014505529732328899
Fu2RzhGOvaM,JJ-Lin 林俊傑 2011雪碧春節廣告,JJ Lin林俊傑,2011-09-15 07:18:32+00:00,24,8253,110,7,PT31S,5362,1.54,0.01332848661092936,0.0008481764206955047,0.014176663031624863
ZjmFuVRCO50,JJ-Lin 林俊傑 2011花生牛奶廣告 46 sec,JJ Lin林俊傑,2011-09-15 06:55:41+00:00,24,11240,201,17,PT45S,5362,2.1,0.01788256227758007,0.0015124555160142348,0.019395017793594305
sXgYRuYswu4,JJ-Lin 林俊傑 HP 廣告,JJ Lin林俊傑,2011-09-15 06:16:01+00:00,10,4608,106,3,PT2M29S,5362,0.86,0.023003472222222224,0.0006510416666666666,0.023654513888888888
peCwBLlaZOU,JJ-Lin 林俊傑 2011超越想像 - 義大世界歡樂篇,JJ Lin林俊傑,2011-09-15 05:44:10+00:00,24,10215,129,3,PT31S,5362,1.91,0.01262848751835536,0.0002936857562408223,0.012922173274596183
DiEUyvEzS8g,JJ-Lin 林俊傑 2011超越想像 - 義大世界購物篇,JJ Lin林俊傑,2011-09-15 05:42:54+00:00,24,5524,80,4,PT31S,5362,1.03,0.01448225923244026,0.000724112961622013,0.015206372194062274
J4mwOSVzJ7c,JJ-Lin 林俊傑 2011超越想像 - 義大世界美食篇,JJ Lin林俊傑,2011-09-15 05:27:22+00:00,24,3622,75,4,PT21S,5362,0.68,0.020706791827719492,0.0011043622308117063,0.021811154058531197
yb2EYOHDsNA,JJ-Lin 林俊傑 2011超越想像 - 義大世界生活篇,JJ Lin林俊傑,2011-09-15 05:25:41+00:00,24,6794,93,8,PT31S,5362,1.27,0.013688548719458345,0.0011775095672652341,0.01486605828672358
seiufbdTcRs,JJ-Lin Official Website coming soon part 2,JJ Lin林俊傑,2011-09-11 19:49:43+00:00,10,16296,320,29,PT1M24S,5365,3.04,0.019636720667648502,0.0017795778105056455,0.02141629847815415
jv2FxByFM7M,Love You You Movie Trailer,JJ Lin林俊傑,2011-09-05 19:17:02+00:00,10,105269,296,18,PT32S,5371,19.6,0.0028118439426611823,0.00017099051002669353,0.0029828344526878756
S4-659k7sDU,Love U U MV 30sec,JJ Lin林俊傑,2011-09-05 19:14:31+00:00,10,14723,166,25,PT33S,5371,2.74,0.011274876044284452,0.001698023500645249,0.012972899544929702
